guestId,hasName,hasAddress,hasPhone,hasEmail,hasBirthDate
175644076,true,true,true,true,false
168967118,true,true,false,true,true
190016491,true,false,false,true,true
190017505,true,true,true,true,true
141700629,true,false,true,false,false
92472640,true,true,true,true,true
190020301,true,true,true,true,true
190021572,true,false,true,false,false
67587073,true,true,false,false,false
144977956,true,true,true,true,false
54505513,true,true,true,true,true
97549362,true,true,true,true,true
149199002,true,true,false,false,true
167492233,true,true,true,true,false
175646242,true,true,true,true,false
37928834,true,true,true,true,true
189640947,true,false,false,false,false
62659210,true,true,true,false,false
175630466,true,false,false,false,false
190122748,true,false,false,false,false
190033846,true,true,true,false,false
10203750,true,true,false,true,true
46013255,true,true,true,true,true
190052896,true,false,false,false,false
190055872,true,false,false,false,false
190128380,false,false,false,false,false
24212048,true,true,true,true,true
99010948,true,true,false,true,false
140026914,true,false,true,true,false
109265429,true,true,false,true,true
15267278,true,true,true,true,false
45701547,true,true,false,true,true
190109949,true,false,false,false,false
139914240,true,true,true,true,false
47136437,true,true,true,true,true
105871034,true,true,true,true,true
35694269,true,true,false,false,true
31202559,true,true,false,false,true
190056975,true,false,false,false,false
125198487,true,true,true,true,false
168220901,true,true,true,true,true
190017505,true,true,true,true,true
190017505,true,true,true,true,true
190017660,true,false,false,false,false
190018124,true,true,true,true,true
32598211,true,true,true,true,true
188435141,true,false,false,false,false
114501452,true,true,true,true,true
189946129,true,false,false,false,false
190023499,true,false,true,true,false
113834409,true,true,true,true,true
7127969,true,true,true,false,true
90764302,true,true,false,false,true
57224876,true,true,true,true,true
24017655,true,true,true,true,true
59625255,true,true,false,true,true
132746146,true,true,true,true,true
190069102,true,true,true,true,true
2159515,true,true,true,true,true
100731914,true,true,true,true,false
40635744,true,false,false,false,true
98208523,true,true,true,true,false
133554510,true,true,true,true,false
96782365,true,true,true,true,true
16153349,true,true,false,false,true
133507503,true,true,true,true,true
189013885,true,true,true,false,false
47942721,true,true,false,true,false
7458614,true,true,true,true,false
139161002,true,true,true,true,true
39524003,true,true,true,true,true
132481182,true,true,true,true,true
159080318,true,true,true,true,true
39333889,true,true,true,true,false
14899178,true,true,false,false,false
189014309,true,false,false,false,false
103974309,true,true,true,true,true
189913808,true,false,false,false,false
189917247,true,true,true,false,false
189919406,true,true,false,true,true
188669144,true,true,true,false,false
189023765,true,false,false,false,false
81528228,true,true,true,true,true
190157930,false,false,false,false,false
29448624,true,true,true,true,true
33227574,true,true,true,true,true
87026280,true,true,false,true,true
96172244,true,true,false,true,true
159082429,true,true,true,true,true
141404737,true,true,true,true,false
43332871,true,true,false,true,true
159070757,true,true,true,true,true
55092267,true,false,false,false,true
190046735,true,false,false,false,false
190047751,true,false,false,false,false
138991995,true,true,true,true,false
27611925,true,true,true,true,true
94378331,true,true,true,true,true
140835967,true,true,true,true,true
32350451,true,true,true,true,true
51864980,true,true,true,true,false
190170897,true,false,false,false,false
190054264,true,false,false,false,false
146098004,true,true,false,true,true
11186027,true,true,true,true,true
117643705,true,true,false,false,true
119027857,true,true,false,true,true
31627968,true,true,false,true,false
55304804,true,true,true,false,true
190178852,true,false,false,false,false
190071515,true,false,false,false,false
32766946,true,true,false,false,true
7108985,true,true,true,true,true
96652070,true,false,false,false,true
73652780,true,false,false,false,true
8731617,true,true,true,true,false
33318235,true,true,true,true,false
159074543,true,true,true,true,true
159074543,true,true,true,true,true
152502363,true,true,true,true,true
190081458,true,false,false,false,false
67361503,true,true,false,true,true
105679942,true,true,false,false,true
55108149,true,true,true,true,true
159076162,true,true,true,true,true
18464536,true,false,false,false,true
70738662,true,true,true,true,true
95897447,true,false,false,false,false
174329642,true,true,true,true,true
156382827,true,true,true,true,true
136919273,true,true,true,true,false
79950344,true,true,true,true,true
188334234,true,false,false,false,false
190202851,true,false,false,false,false
133781985,true,true,true,true,true
3297532,true,true,true,true,false
69230735,true,true,false,true,true
26644033,true,true,false,false,true
47690016,true,true,true,true,true
166332124,true,true,true,true,true
88111310,true,true,false,false,false
38650030,true,true,true,true,true
40066204,true,true,true,false,false
93197932,true,true,true,true,true
190213908,true,false,true,true,false
151476132,true,false,true,false,false
143673840,true,true,true,true,true
2588537,true,true,false,false,false
3172837,true,true,true,true,true
53738357,true,true,false,true,false
189044053,true,true,true,false,false
83702938,true,true,true,false,true
36260693,true,false,false,false,true
122762622,true,true,false,true,true
100801921,true,true,true,true,false
131593198,true,true,true,true,true
188860132,true,false,false,false,false
142694753,true,true,true,true,true
189050452,true,false,false,false,false
189051470,true,false,false,false,false
26984746,true,true,true,true,true
190232215,false,false,false,false,false
41120570,true,true,false,true,true
45638510,true,true,true,true,true
188026529,true,false,false,false,false
54103417,true,true,true,true,true
73638983,true,true,true,false,false
168951889,true,false,false,true,false
12892541,true,true,true,true,true
22045264,true,true,true,true,true
166024270,true,true,true,true,true
49256826,true,true,false,true,true
185349823,true,true,true,false,false
28445586,true,true,true,true,true
123384498,true,true,false,true,true
152591537,true,true,true,true,false
69402912,true,true,true,true,true
190100125,true,false,true,false,false
142676153,true,true,true,true,true
13774917,true,true,false,true,true
168969478,true,true,true,true,true
190123400,true,false,false,false,false
74450641,true,true,true,true,true
189732837,true,false,false,false,false
90499780,true,true,false,true,true
189982044,true,false,false,false,false
82607787,true,true,true,true,false
11722357,true,false,false,true,false
138439966,true,true,true,true,true
188043916,true,false,false,false,false
168755554,true,true,true,true,true
189982842,true,false,false,false,false
188048347,true,false,false,false,false
127693676,true,true,true,true,true
87387988,true,true,false,false,false
28083713,true,true,false,true,false
144634593,true,true,true,true,true
14680245,true,true,true,true,false
117163625,true,true,false,true,true
69594824,true,true,true,true,true
11211159,true,true,false,false,true
101092710,true,true,true,true,true
168949553,true,true,false,false,true
174812563,true,true,true,true,false
115609092,true,true,true,false,true
189756840,true,false,false,false,false
91282647,true,true,true,true,false
124145257,true,true,true,true,true
128095975,true,true,true,false,false
117794113,true,true,false,true,false
117638813,true,true,true,false,true
122222626,true,true,true,true,true
83206694,true,true,true,true,true
190154571,true,false,false,false,false
168972720,false,false,false,false,false
189932819,true,false,false,false,false
189934842,true,false,false,false,false
111706865,true,false,false,false,false
12095945,true,true,false,false,false
46289088,true,true,false,true,false
166175407,true,true,true,true,true
57772911,true,true,true,true,true
190113965,true,false,false,false,false
29807892,true,true,true,true,true
189935655,true,false,false,false,false
89964760,true,true,true,false,true
62256710,true,true,true,true,true
93632012,true,true,true,true,true
40187028,true,true,true,true,false
83144906,true,false,false,false,false
32531652,true,true,false,false,true
78024328,true,true,true,true,true
52978845,true,true,true,true,true
189702785,true,true,true,false,false
93749281,true,true,true,true,true
156591173,true,true,true,true,true
190180834,true,false,false,false,false
122835307,true,true,true,true,true
190245294,true,false,false,false,false
56168555,true,true,true,true,true
140948704,true,true,true,true,true
89863921,true,true,true,false,true
190253181,false,false,false,false,false
6333439,true,true,true,true,true
119848871,true,true,true,true,true
50817299,true,false,false,false,false
189708991,true,false,false,false,false
65051400,true,true,true,true,true
40923783,true,true,true,true,false
77520132,true,true,true,true,true
4557921,true,true,false,true,true
190188957,true,false,false,false,false
128371630,true,true,false,false,true
190105808,true,false,false,false,false
78533091,true,true,true,true,true
190121384,false,false,false,false,false
66637348,true,true,false,true,true
189972682,true,false,true,false,false
44179230,true,true,true,true,true
109348111,true,true,true,true,true
189948678,true,false,false,false,false
28884574,true,true,false,true,false
75992982,true,true,true,true,false
61148127,true,true,true,true,true
189950985,true,false,false,false,false
44350610,true,true,true,false,true
188488557,true,false,false,false,false
188490201,true,false,false,false,false
156599707,true,true,true,true,true
116715286,true,true,true,true,false
189961153,true,false,false,false,false
101960117,true,true,false,true,false
149047056,true,true,true,true,true
188081946,true,false,false,false,false
168759236,true,false,false,false,true
132199399,true,true,true,true,true
97810998,true,true,false,true,true
140948704,true,true,true,true,true
190132930,true,false,false,false,false
13182155,true,true,true,true,true
14249076,true,true,true,true,true
189970995,true,true,false,true,false
18910738,true,true,false,false,false
190049650,false,false,false,false,false
97448275,true,true,true,true,true
190053104,true,true,true,true,true
57740033,true,true,true,true,false
71554322,true,true,false,false,false
189981665,true,false,true,false,false
47444599,true,true,true,true,false
153438676,true,true,true,true,true
190078409,true,false,false,false,false
114837883,true,true,true,true,true
159074543,true,true,true,true,true
17618911,true,true,true,false,false
13651659,true,true,true,true,false
64067291,true,true,false,true,false
189987055,false,false,false,false,false
20049929,true,true,false,false,false
61210450,true,true,true,true,true
50443135,true,true,true,true,true
52467130,true,true,false,true,true
58335921,true,true,true,false,true
189764321,true,false,false,false,false
189718262,true,true,true,true,true
189719838,true,true,true,false,false
59187854,true,true,true,true,true
190096141,true,false,false,false,false
131642937,true,true,true,true,true
190101867,true,false,true,false,false
189720898,true,false,false,false,false
168929099,true,true,false,true,true
151032037,true,true,true,true,true
190102447,true,false,false,false,false
1571042,true,true,true,true,false
190007935,false,false,false,false,false
4153282,true,true,true,true,true
190008611,true,false,false,false,false
41317908,true,true,true,true,true
29915682,true,true,false,true,true
113994815,true,true,true,true,true
50185617,true,true,true,true,true
189995952,true,false,true,false,false
188510362,true,false,false,false,false
190015217,true,false,true,false,false
96822642,true,true,false,true,true
108576920,true,true,false,false,true
55496094,true,true,true,true,true
128092961,true,true,true,true,false
190002426,false,false,false,false,false
64617680,true,true,true,false,true
96567034,true,true,true,true,true
186956157,true,false,false,false,false
20321862,true,true,true,true,true
109188286,true,true,false,true,true
36302794,true,false,false,false,false
1888088,true,true,true,true,true
1888088,true,true,true,true,true
190116404,true,false,false,false,false
190210381,false,false,false,false,false
93258573,true,true,true,false,true
189736595,false,false,false,false,false
113887996,true,true,true,true,true
40055458,true,true,true,true,true
129921142,true,true,true,true,false
143730379,true,true,false,true,true
4828090,true,true,true,false,false
175646764,true,true,true,true,false
190078420,true,false,false,false,false
111891121,true,true,false,false,true
69142161,true,true,true,false,true
3172837,true,true,true,true,true
24539892,true,false,false,true,false
63561678,true,true,false,true,true
190083922,true,false,false,false,false
108930219,true,true,true,true,true
116773503,true,true,false,true,true
34772557,true,true,false,true,false
125081315,true,true,false,false,true
189753690,true,false,false,false,false
46533954,true,true,false,false,false
77158830,true,true,true,true,true
135761112,true,true,false,true,true
190088779,true,false,false,false,false
190036965,true,false,false,false,false
167304556,true,true,true,true,true
190093686,true,false,false,false,false
42868813,true,true,true,false,true
80754769,true,true,true,true,false
5066263,true,true,true,true,true
100199760,true,true,false,false,true
72082515,true,true,true,false,true
121793430,true,true,true,true,false
89729640,true,true,true,true,true
189891385,true,false,false,false,false
190266474,true,false,false,false,false
138619752,true,true,true,true,true
190268221,true,false,false,false,false
189857036,true,false,true,true,false
189857036,true,false,true,true,false
110034786,true,false,true,false,false
54467518,true,true,true,true,true
92885666,true,true,true,true,true
188648197,true,false,false,false,false
93156446,true,false,false,false,true
90990850,true,true,false,false,true
77520132,true,true,true,true,true
151191563,true,true,false,false,false
187738863,true,false,false,false,false
158650724,true,true,true,true,true
85413549,true,true,false,true,false
48152833,true,false,true,false,false
93815994,true,true,false,true,true
190239459,true,false,false,false,false
151909328,true,true,true,true,false
147306086,true,true,true,true,true
70552477,true,true,true,false,false
139349800,true,true,false,true,false
144482218,true,true,true,true,true
8768027,true,true,false,false,true
189773806,true,false,false,false,false
190103960,true,false,false,false,false
1674409,true,true,false,false,true
34610945,true,false,true,false,false
190269218,true,true,true,false,false
190026884,true,false,false,false,false
189316695,true,false,true,false,false
189055583,true,false,false,false,false
87533379,true,true,true,true,true
189979685,true,false,false,false,false
189057418,true,false,false,false,false
133068341,true,true,false,false,true
120478354,true,true,true,true,true
190046198,true,false,false,false,false
85627576,true,true,true,true,false
118959897,true,true,true,true,true
41578360,true,true,true,true,false
94250609,true,true,false,true,true
190257370,true,false,false,false,false
64670200,true,true,false,true,true
111603608,true,true,false,false,false
174183489,true,false,true,true,false
131496011,true,true,true,true,true
190128011,true,false,true,false,false
11018633,true,true,false,true,true
189898788,true,false,false,false,false
10427039,true,true,true,true,true
56148041,true,true,true,true,true
68834212,true,true,true,true,false
40363460,true,true,true,true,true
121266237,true,true,true,true,true
20428806,true,true,true,true,true
45706767,true,false,false,false,false
117329710,true,true,true,true,true
7127969,true,true,true,false,true
114816517,true,true,true,false,true
175638113,true,false,false,false,false
141452126,true,true,true,true,true
57961153,true,true,false,true,true
188622437,true,false,false,false,false
190135227,true,false,false,false,false
188623052,true,true,false,false,true
135630107,true,false,false,false,true
9023441,true,true,false,false,false
159044072,true,true,false,true,true
47472118,true,true,true,true,true
190161354,true,false,false,false,false
44493347,true,true,true,false,false
190265015,true,false,false,false,false
116876904,true,true,true,true,true
52991351,true,true,true,true,false
49066074,true,true,false,true,false
4012421,true,true,false,true,true
41797451,true,true,false,true,true
18176143,true,true,false,false,true
175634691,true,false,false,false,false
5712558,true,true,true,true,true
49102156,true,true,true,true,true
189069824,true,false,false,false,false
2452987,true,true,false,true,false
101286106,true,true,true,false,true
4850945,true,true,true,true,true
8273967,true,true,true,true,false
27223173,true,true,false,true,false
189778835,true,false,false,false,false
189779410,true,false,false,false,false
190268487,true,true,false,false,false
190172964,true,false,false,false,false
33759869,true,true,true,true,true
18346219,true,true,true,true,true
10947317,true,true,true,true,true
41296484,true,true,true,false,true
114756278,true,true,false,false,true
102137130,true,true,true,true,true
83668443,true,false,false,false,true
107691389,true,true,true,true,true
29011244,true,true,true,true,false
56287049,true,false,false,false,false
65324140,true,true,false,false,false
45562448,true,true,true,false,false
61119939,true,true,false,true,false
190143943,true,true,true,false,false
72023561,true,true,true,true,false
75170448,true,true,false,false,false
61751524,true,true,false,false,true
119168526,true,true,true,true,true
189071244,true,false,false,false,false
104064241,true,true,true,true,true
189073897,true,true,true,false,false
105569687,true,true,true,false,true
48104689,true,false,false,true,false
64166580,true,true,true,false,false
27527109,true,true,true,true,true
64707993,true,true,true,true,true
66010212,true,true,false,true,true
190065094,true,false,false,false,false
155485782,true,true,true,true,true
190290127,true,false,true,false,false
17248562,true,true,true,false,false
54691188,true,true,false,true,true
168790174,true,true,false,true,true
74144201,true,true,true,false,false
190147983,true,false,false,false,false
57066661,true,true,false,true,true
58244570,true,false,false,false,false
190132754,true,false,false,false,false
190040850,true,false,false,false,false
77520132,true,true,true,true,true
52359975,true,true,false,true,true
142265993,true,false,true,true,false
190044143,true,false,false,false,false
50520824,true,true,true,true,true
121119865,true,true,false,true,false
149681030,true,true,false,true,true
86556178,true,true,false,false,false
81036532,true,true,true,true,true
190118612,true,false,true,true,false
6383500,true,true,true,true,true
76984507,true,true,true,false,true
190120957,true,false,false,false,false
95552638,true,true,false,true,true
52553385,true,true,false,true,true
44954269,true,true,true,true,true
52762901,true,true,true,true,true
2843799,true,false,true,false,false
190276644,true,false,false,false,false
175638485,true,true,true,true,false
29631875,true,true,true,true,true
189335286,true,false,true,false,false
109424142,true,true,true,true,true
189879112,true,false,false,false,false
55807809,true,true,false,true,false
189335483,true,false,false,false,false
148451563,true,true,true,true,true
48428218,true,true,true,true,true
188131196,true,false,false,false,false
111809721,true,true,true,true,true
190285572,true,false,false,false,false
103957957,true,true,true,true,true
20354446,true,true,false,true,true
61928073,true,false,false,false,true
96964999,true,true,true,true,true
44943725,true,true,true,false,true
167082770,true,true,true,true,true
64289200,true,true,true,true,true
89588117,true,true,true,true,true
141791791,true,true,true,true,true
10478546,true,true,true,true,true
6922107,true,true,false,true,false
105871034,true,true,true,true,true
11503737,true,true,false,false,false
74329283,true,true,false,false,false
1893706,true,true,false,true,false
1556832,true,true,false,false,false
43393401,true,true,false,true,true
80680942,true,true,true,true,true
77161141,true,true,true,true,true
90382025,true,true,false,true,false
20841527,true,true,false,false,false
56289895,true,true,true,true,true
43615449,true,true,true,true,true
55674207,true,true,true,true,true
91591692,true,true,true,false,true
189773701,false,false,false,false,false
31057169,true,true,false,false,false
109627674,true,true,true,true,true
67583122,true,true,true,true,true
39765849,true,true,true,true,true
57448540,true,true,true,true,true
89690205,true,true,false,true,true
109829699,true,true,false,true,true
190294190,true,false,false,false,false
24976977,true,true,false,true,true
112587217,true,true,true,false,true
99866237,true,true,false,true,true
190081678,true,false,false,false,false
189089299,true,false,false,false,false
114173679,true,true,true,true,true
190085431,true,false,true,false,false
146739646,true,true,true,true,true
114249464,true,false,false,true,false
189348323,true,false,false,false,false
190143673,true,true,true,false,false
84208904,true,true,true,true,true
50938496,true,true,false,false,true
142525300,true,true,true,true,true
52738012,true,true,true,true,true
33864489,true,true,true,true,true
138921797,true,true,true,true,false
148451524,true,true,true,false,false
61912965,true,true,true,true,true
57801235,true,true,false,true,true
28450132,true,true,true,true,true
132350539,true,false,true,false,false
15402784,true,true,true,true,true
116184517,true,false,false,false,true
189887580,false,false,false,false,false
97373111,true,true,false,true,true
41022573,true,true,false,false,true
93012225,true,true,false,false,true
188528575,true,true,true,false,false
135697025,true,false,false,false,true
116043515,true,true,false,true,false
88724110,true,true,true,true,true
66852096,true,true,false,false,true
188687974,true,false,false,false,false
128863507,true,true,true,true,true
18857452,true,false,true,false,false
190196773,true,true,true,true,true
16698690,true,true,true,true,true
85794352,true,true,false,false,true
121018377,true,true,true,true,true
64096130,true,true,false,true,false
26841445,true,true,true,true,true
190305329,true,false,false,false,false
82414247,true,true,false,true,true
67836562,true,true,true,true,true
188628258,false,false,false,false,false
190068946,true,false,false,false,false
110512072,true,true,false,true,false
187016670,true,false,false,true,false
190165261,true,false,false,false,false
40229403,true,true,true,false,false
59371909,true,true,true,true,true
190017505,true,true,true,true,true
106685419,true,true,true,true,true
134848937,true,true,true,true,true
34772557,true,true,false,true,false
51615797,true,true,false,true,false
104968243,true,true,false,true,true
142525300,true,true,true,true,true
189811291,true,false,true,false,false
9177901,true,true,true,true,false
189095573,true,false,true,false,false
83285029,true,true,true,true,false
189096102,true,false,false,false,false
104473578,true,true,true,false,true
83285029,true,true,true,true,false
89360616,true,true,false,true,false
35074635,true,true,false,false,true
49658541,true,true,false,true,true
28503522,true,true,true,false,true
92747471,true,true,true,true,true
190199438,false,false,false,false,false
66448224,true,true,true,true,true
189102413,true,false,false,false,false
69351823,true,true,true,true,true
190202883,true,false,false,false,false
190283073,true,true,true,false,false
88023443,true,true,true,true,true
62739545,true,true,false,false,false
175653150,true,false,false,true,false
189106203,true,false,false,false,false
168988509,true,true,true,true,true
188536786,true,false,false,false,false
119913970,true,true,true,true,true
189819780,false,false,false,false,false
152816460,true,true,false,true,false
42984141,true,true,true,true,true
136904872,true,true,true,true,true
190148313,true,false,true,false,false
188731576,true,false,false,false,false
30895498,true,true,false,true,true
190317719,true,false,false,false,false
91041314,true,true,true,false,true
95050628,true,false,false,true,false
154190144,true,true,true,true,false
140848630,true,true,true,false,false
190100955,true,false,false,false,false
190101473,true,false,true,false,false
75625836,false,false,false,false,false
57085624,true,true,false,false,true
190074886,true,false,true,true,false
12133672,true,false,false,false,false
128029992,true,true,true,true,true
4904958,true,true,false,true,false
45537454,true,true,false,true,true
63529864,true,true,false,true,true
42533876,true,true,true,true,true
22401918,true,true,false,false,false
126536979,true,true,false,false,true
41851606,true,true,true,true,true
15194062,true,true,true,true,true
148951052,true,true,false,true,true
189111877,true,false,false,false,false
114113936,true,true,true,true,true
165274638,true,true,false,true,false
124576380,true,true,true,true,true
168938995,true,true,true,true,true
189380107,true,false,false,false,false
30125217,true,false,false,false,true
106878358,true,true,true,true,false
94698716,true,true,true,true,true
21890259,true,true,false,true,false
71115957,true,true,true,false,false
1118343,true,true,true,true,true
92885666,true,true,true,true,true
72235698,true,true,true,true,true
91867241,true,true,true,true,true
187761189,true,true,true,false,false
187762687,true,false,false,false,false
108880890,true,true,true,true,true
129858255,true,false,true,true,false
68795678,true,true,true,true,true
66088789,true,true,false,true,true
187009789,true,true,true,true,false
45943581,true,true,true,true,true
129219507,true,true,false,true,true
190208747,true,false,false,false,false
189787584,true,false,false,false,false
168935100,true,true,true,true,true
190320367,true,false,false,false,false
48155282,true,true,true,true,true
27148716,true,true,false,false,true
190329331,false,false,false,false,false
13574249,true,true,false,false,true
26807411,true,true,true,true,true
22110393,true,true,true,true,true
111101040,true,true,true,true,true
189946081,true,false,true,false,false
175621650,true,true,false,true,false
16809216,true,true,true,true,true
189382729,true,false,false,false,false
35151826,true,true,true,false,true
133262463,true,true,false,false,true
79260567,true,true,true,true,true
190286830,true,false,false,false,false
124030886,true,true,true,true,true
190079345,false,false,false,false,false
148392707,true,true,true,true,false
107793256,true,true,false,true,true
36005297,true,true,true,true,true
190102947,true,false,false,false,false
2820733,true,true,true,false,false
155376683,true,true,true,true,true
127737264,true,false,true,false,false
148451651,true,true,false,true,false
190110687,true,false,false,false,false
190038221,true,false,false,false,false
97654880,true,true,true,true,true
62961573,true,true,false,false,false
10341318,true,false,false,false,false
190326721,true,false,false,false,false
13116529,true,true,true,false,false
93001680,true,true,true,true,true
83233334,true,true,true,false,true
106169000,true,true,false,false,true
190331139,true,false,false,false,false
159099819,true,true,false,true,true
168940425,true,true,false,true,true
133822232,true,true,true,true,true
48999491,true,true,true,true,true
10488945,true,true,true,true,true
3172837,true,true,true,true,true
94516818,true,true,false,true,true
118165811,true,true,true,true,false
190214048,true,false,true,false,false
34760314,true,true,false,true,true
63909347,true,true,true,true,false
188834014,true,false,false,false,false
189789761,true,false,false,false,false
91841061,true,false,false,false,true
188732515,true,false,false,false,false
80811160,true,true,true,true,true
190165460,true,true,true,true,false
159045489,true,true,true,true,true
31168302,false,false,false,false,false
188732894,true,false,false,false,false
27679637,true,true,true,true,true
190221073,true,false,false,false,false
189389654,false,false,false,false,false
98398301,true,true,false,false,false
19438494,true,true,true,true,true
155051960,true,true,true,false,false
13207599,true,false,true,false,false
114470947,true,true,false,true,false
33048702,true,true,true,true,true
77781896,true,true,true,true,true
190039353,true,false,false,false,false
189920147,true,false,false,false,false
104660223,true,true,true,true,false
155800037,true,true,true,true,true
34528704,true,true,false,true,true
159070757,true,true,true,true,true
12379553,true,true,true,false,false
189925552,true,false,true,true,false
189136260,true,false,false,false,false
49696904,true,true,true,true,true
190296233,true,false,false,false,false
189137314,true,false,false,false,false
190297275,true,false,false,false,false
190049813,true,false,false,false,false
72855972,true,true,true,true,true
77441233,true,true,false,true,false
131741110,true,true,true,true,true
144482218,true,true,true,true,true
118862130,true,true,false,false,true
51096231,true,true,true,true,true
190128247,true,false,true,false,false
141239452,true,true,true,true,true
136165745,true,false,false,false,true
189851036,true,false,false,false,false
189852392,true,false,false,false,false
189797425,true,true,false,false,false
189798189,true,false,false,false,false
17416905,true,true,true,true,true
98031294,true,true,true,true,false
189397938,true,false,false,false,false
64130603,true,true,true,true,true
189399606,true,false,false,false,false
67888475,true,false,true,true,false
189399719,true,false,true,false,false
113737788,true,true,true,true,true
149681081,true,false,true,true,false
51602781,true,true,true,true,false
76075218,true,true,true,true,false
190172280,true,false,false,false,false
99449415,true,true,true,true,true
11545604,true,true,false,false,true
5783795,true,true,false,true,true
188752432,true,false,false,false,false
156086513,true,false,true,true,false
190342661,true,false,false,false,false
189805636,true,false,false,false,false
82973733,true,true,false,true,true
189805844,true,false,false,false,false
125074936,true,true,false,true,true
41276598,true,true,true,true,false
55828865,true,true,false,false,true
79765826,true,true,true,true,true
189951737,true,false,false,false,false
129258785,true,true,true,true,true
190101345,true,false,true,false,false
190346892,true,false,false,false,false
65870029,true,true,true,true,true
37932578,true,true,true,true,true
96487247,true,true,true,true,true
34568328,true,true,true,true,true
125884858,true,true,true,true,true
190179307,true,false,false,false,false
190196773,true,true,true,true,true
63919313,true,true,true,true,true
149496611,true,true,true,true,true
49334264,true,true,true,true,true
190109027,true,true,true,false,true
190351602,true,false,false,false,false
159102049,true,true,true,true,true
54587557,true,true,true,true,true
35738198,true,true,true,true,false
96207540,true,true,true,true,true
146470546,true,true,false,true,true
248546638,true,true,true,false,false
131929810,true,true,true,true,true
73193659,true,true,true,true,true
190201620,true,false,false,false,false
55446225,true,true,true,true,true
188394776,true,false,false,false,false
190338389,true,false,false,false,false
97272488,true,true,true,true,true
106862559,true,true,false,true,true
168140349,true,true,true,true,false
168032053,true,true,true,true,true
110158033,true,true,true,true,true
24918814,true,false,true,true,false
124819574,true,true,true,true,true
66197355,true,true,false,true,true
71105481,true,true,true,true,true
28201686,true,true,true,true,true
83527417,true,true,true,true,true
78521658,true,true,false,false,false
135726875,true,false,false,false,true
146484904,true,true,true,true,false
190134305,true,false,false,false,false
190349341,true,false,true,false,false
7364814,true,true,false,false,false
190053934,true,false,false,false,false
88386744,true,true,false,true,true
187405639,true,false,false,false,false
96130131,true,true,true,true,false
187407396,true,false,false,false,false
187408376,true,true,true,false,false
189001166,true,false,false,false,false
49102156,true,true,true,true,true
158980530,true,true,true,true,true
77501370,true,true,false,false,true
188572555,true,false,false,false,false
189150129,true,false,true,false,false
168962805,true,true,true,true,true
190061311,true,false,false,false,false
189154277,true,false,false,true,false
107557985,true,true,true,false,true
118215073,true,true,false,true,true
20460363,true,true,true,true,true
19764396,true,true,true,true,true
8806934,true,true,false,true,true
188152619,true,false,false,false,false
46944537,true,true,false,false,false
36831683,true,true,false,true,true
121018377,true,true,true,true,true
70004783,true,true,true,true,true
58629807,true,true,true,false,false
40867124,true,true,true,true,true
190308230,false,false,false,false,false
61557693,true,true,true,true,true
64322723,true,true,false,true,false
190230600,true,false,false,false,false
14775722,true,true,false,false,false
129067339,true,true,true,true,true
185219785,true,false,false,false,false
190230937,true,false,false,false,false
185217838,true,false,false,false,false
22968857,true,true,true,false,true
9266148,true,true,true,false,true
41950464,true,true,true,false,true
153070560,true,true,true,true,true
1842107,true,true,false,false,false
59880244,true,true,true,true,true
190357182,true,false,false,false,false
135329282,true,true,true,true,true
125055532,true,false,false,false,true
11937120,true,true,false,true,true
112166223,true,true,true,false,true
96387793,true,true,true,true,true
190363817,true,true,true,false,false
190365903,true,false,true,false,false
52876525,true,false,false,false,false
32686216,true,true,true,true,true
190209188,true,false,false,false,false
168978426,true,true,false,true,true
129678772,true,true,true,true,false
24988567,true,true,true,true,true
190211182,true,false,true,true,false
81784814,true,true,false,false,true
190211594,true,false,false,false,false
43662506,true,true,false,true,true
114113936,true,true,true,true,true
189823094,true,false,false,false,false
132959235,true,true,true,false,true
12520192,true,true,false,true,false
134081173,true,true,true,true,true
3172837,true,true,true,true,true
140220475,true,true,true,false,false
189824846,true,false,true,false,false
156332431,true,true,true,true,true
108627326,true,false,false,true,true
158396268,true,true,true,true,true
140516478,true,false,true,true,false
132124125,true,true,false,false,false
189420690,true,false,true,false,false
1657278,true,true,true,true,true
69198176,true,true,true,true,false
39625376,true,true,false,true,true
70766746,true,true,true,true,true
121611830,true,false,false,false,true
175623168,true,true,true,true,false
110702381,true,true,true,true,true
189429354,true,false,false,false,false
3297532,true,true,true,true,false
47965421,true,true,false,true,true
42971051,true,true,true,true,true
154063964,true,true,false,false,true
107667975,true,true,false,false,false
190314752,true,false,false,false,false
74837962,true,true,true,true,false
17828137,true,true,true,true,true
190318120,true,false,false,false,false
39956021,true,true,true,true,true
190321322,true,false,false,false,false
190067965,true,false,true,false,false
7716568,true,true,false,true,true
86301858,true,true,true,false,true
190373039,true,false,false,false,false
190373635,true,false,false,false,false
168995311,true,true,true,true,false
189156567,true,false,false,false,false
190376320,false,false,false,false,false
1032288,true,true,true,true,true
19342126,true,true,true,true,true
128422206,true,false,true,false,false
83874196,true,true,true,true,true
190328121,true,false,false,false,false
88677108,true,true,true,false,true
147417432,true,true,true,false,false
23641290,true,true,false,true,true
190226625,true,true,true,true,true
119779179,true,true,false,true,false
115021731,true,true,true,true,true
103254416,true,true,false,true,false
188455010,true,true,true,false,false
139074970,true,true,false,true,true
189175033,true,false,false,false,false
189176225,true,false,false,false,false
9972357,true,true,false,true,true
189177407,true,false,false,false,false
89106724,true,true,true,true,false
3539302,true,true,true,true,false
113852843,true,true,true,true,true
